UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Https,hasSsl,DomainRegLen,Favicon,NonStdPort,label,Url
0,1,0,1,0,1,0,1,1,0,1,0,bad,https://pub-0d8383f17d9141eb8407c5b421a97676.r2.dev/oppup.html#3mail@b.c
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://potensi-investasi.kuningankab.go.id/kl/post/clients/
0,0,0,0,1,1,0,1,1,1,1,0,bad,https://potensi-investasi.kuningankab.go.id/kl/post/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://pomdsrfc.pubgmobileweb.com/
0,1,0,0,1,0,0,1,1,1,1,0,bad,https://park.bikinkaosonline.com/ythtfdefefe/?bigdreamice=gbf34rfejkf
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://owp-dental-care.olivewp.org/oidh3.php/
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://oqyk5vkt.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/cmh1YmVyQG1zd2Qub3Jn
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://ni4pqghg.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bXVycGh5QHNiZWxhd3llcnMuY29t
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://nfiast6d.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/Y21vQG5hdGlvbmFsY2l0eWNhLmdvdg==
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://newsantnow.com/access.php
0,1,0,0,0,1,2,1,1,1,1,0,bad,https://netdroidhmomx-1317634057.cos.na-ashburn.myqcloud.com/netdroidhmomx.html
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://n7wt6yth.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/amVubmlmZXIuY2xhcmtAYWtjLm9yZw==
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://mysantnow.com/access.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://myprintisrael.com/
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://mxkos8i9.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/c2JveWxlQG1zd2Qub3Jn
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://mh318u2p.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/dmJhcnJlcmFAY2l0eW9mbWVuaWZlZS51cw==
0,0,0,0,1,1,0,0,1,1,1,0,bad,http://smbc-intern.com/
0,1,0,0,0,1,2,1,1,1,1,0,bad,https://mattachinetickets-1317634057.cos.ap-jakarta.myqcloud.com/mattachinetickets.html
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://lz7cmvaa.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bHJvb3NAY2l0eW9mcmlwb24ub3Jn
0,0,0,0,0,1,0,1,1,1,0,0,bad,https://ltd-apple-tw.azurewebsites.net/rays/Sms.php
0,1,0,0,0,1,0,1,1,1,0,0,bad,https://ltd-apple-tw.azurewebsites.net/rays/Sms_Error.php
0,0,0,0,0,1,0,1,1,1,0,0,bad,https://ltd-apple-tw.azurewebsites.net/rays/Email.php
0,0,0,0,0,1,0,1,1,1,0,0,bad,https://ltd-apple-tw.azurewebsites.net/rays/Card.php
0,0,0,0,0,1,0,1,1,1,0,0,bad,https://ltd-apple-tw.azurewebsites.net/rays/Bill.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://losriveracafe.com/
0,1,0,0,0,0,0,1,1,1,0,0,bad,https://longdistancemovers.co.uk/wp-admin/js/ventura/login.php/
-1,1,0,0,0,1,0,1,1,-1,1,0,bad,https://live-port.cyou/kariumn/uf765f7t7ddfugyi/adobe-D14/
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://ledvxg2w.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bHlubmhAbGFrZWRlbnRhbHBhbG1zcHJpbmdzLmNvbQ==
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://lcloud-lsupport.xyz/expire/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://lcloud-lsupport.xyz/
0,0,0,0,1,0,0,1,1,1,1,0,bad,https://lapratique.org/
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://kswtmsoa.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bWd0X3RlYW1AYXJjYWRpYWNhLmdvdg==
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://krakennlogins.godaddysites.com/
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://knowing-gleaming-tornado.glitch.me/dsdshfp1zyq.html
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://jf5gnmew.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/dGVhbUBoaWdocm9hZGNnLmNvbQ==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://jdvm3phm.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/a2V2aW5zQGFuemFlbGVjdHJpYy5vcmc=
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://j8rgfmex.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/cGlua25leUBzYmVtcC5jb20=
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://iz6nyntp.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/ZGlhbnNvbkBjdm12Y2Qub3Jn
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://iq8zpwgw.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/c2FuY2hlekBzYmVtcC5jb20=
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://ipfs.io/ipfs/bafybeidbbeexpx5v6j2u4kvzwbpiavq3x7p2kqewf5qtjxasfduljznzui/index.html
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://idyw0vph.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/cmRldHdpbGVyQGxobXdkLm9yZw==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://iakvekb1.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/cm1hcnRpbkBtc3dkLm9yZw==
0,1,0,0,0,0,0,1,1,0,1,0,bad,https://hrdetermination.net/fonts/css/qnnspa/YXN0ZWZmZW5zQHN0YXRlYm5rLmNvbQ==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://hlaqk75u.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bWNjcEBoYXl3YXJkcmVjLm9yZw==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://hdimkuzf.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/c2FsZXNAc3Rld2FyZHNoaXB0ZWNobm9sb2d5LmNvbQ==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://globalgtt.online/9ca9197817301b44ddt95807aeeze1244bf3.html
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://gemini-u-k-login.godaddysites.com/
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://fiaxxd21.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/anJvZHJpZ3VlekBvY3RhLm5ldA==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://fhbqfhst.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/ZmluYW5jZUBuYXRpb25hbGNpdHljYS5nb3Y=
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://fb-restriction-case-9cf00.web.app/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://fb-restriction-case-779c1.web.app/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://facebook-help-500574139457505.web.app/
0,1,1,0,2,1,0,0,1,1,1,0,bad,http://security-page-community-standards.blogspot.com.by/
0,0,0,0,2,1,0,0,1,-1,1,0,bad,http://security-page-community-standards.blogspot.ch/
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://e9xsmo6y.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/bWNvcm5lam9AY2l0eW9mbWVuaWZlZS51cw==
0,1,0,0,0,0,0,1,1,1,1,0,bad,https://dw4u5ssr.robertaocana.com.br/?swahjsdhjsduewuyhjskldi-3rq~hi28a35lx-6jobp6s~ab6i6g4grhqaazovbhl3a73n4-ctavr3tom4mnqmdp3ojdtd578gqamieb-1z3v3ppppyl15cud2726ghlkbas2jpbvot5xr8lckpmvjrqyqgpes1o1-yfeh5fdjrc72g7zrx5ft~92bjypic-4kkg5ul2a1q5h4flfoqhd-lmbzo33c-v2~96yhus-4tm2m-yqo7ajt~p87a437il-ux4b43mm2e8pmtlbec685k5y2mrrchquoma8c4yss5xxsnabbk25vib6h64hp6oialo15hsahjshjduywqyhwhjf8-m45ehhxu8za9vdcc2jjyi6jjdmm44h-i~6cdglmktnezmfu1xhakf1i5~r1rqotuc3xe~bnpkn1l86v58f2k5s9ytn-dxgt4b7jdt~lnbjuxszu6urf~4x7ty4685=value&url=ssomacesac.com/.wwww/bjfkfskl/Ymhvd2VsbEBjaXR5b2ZtZW5pZmVlLnVz
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://dime.sablonpekanbaru.com/ythtfdefefe
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/zkNhhI1mkra6Igj6OTyFspsSdR5zxrIm
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/Xrx8T0kvbeBEQrhro7kRy5KI73kZzvQL
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/TB0Oz3cfGZvByYV1F4OVZfpg0vCvoPiG
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/rys3LeygUXG6cpa1gfkhN7hJcvNI3F34
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/HwDJbmZx7RvLmG20qwbCIr99CjNkthGk
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/bnRxQImCuEyQBPASiBxDNh5p3BfvqACI
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/aJsYgnsn89yY4gMItRu4uCUzE9l1IvF8
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/aBlrDhM0Km6zy4R8Goc0Nq4HUMOohcuc
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/6d3ztGKwj8ZlF8UMi7GLAJuteOFNZDTt
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/5B1XBogWjz6nXZdXd4Ucwie7WYKk5f3P
0,1,0,0,2,1,0,1,0,1,1,0,bad,https://dhlexpressparcel-de.com/public/484jlASuzcREReWU3lbMmISkt69q3RnK
0,1,0,0,0,1,1,1,1,1,1,0,bad,https://dhl-express.mydhl.silvanadiasimobiliaria.com.br/
